STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;13:00;98
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;14:00;98
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;15:00;98
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;16:00;98
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;17:00;97
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;18:00;97
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;19:00;97
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;20:00;97
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;21:00;98
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;22:00;97
Legnaro;Umidità relativa a 2m massima (%);17/01/2005;23:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;00:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;01:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;02:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;03:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;04:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;05:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;06:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;07:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;08:00;96
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;09:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;10:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;11:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;12:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;13:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;14:00;97
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;15:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;16:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;17:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;18:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;19:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;20:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;21:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;22:00;98
Legnaro;Umidità relativa a 2m massima (%);18/01/2005;23:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;00:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;01:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;02:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;03:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;04:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;05:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;06:00;98
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;07:00;97
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;08:00;97
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;09:00;95
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;10:00;81
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;11:00;74
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;12:00;76
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;13:00;77
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;14:00;74
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;15:00;72
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;16:00;74
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;17:00;77
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;18:00;81
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;19:00;89
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;20:00;91
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;21:00;90
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;22:00;95
Legnaro;Umidità relativa a 2m massima (%);19/01/2005;23:00;97
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;00:00;97
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;01:00;94
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;02:00;96
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;03:00;96
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;04:00;97
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;05:00;96
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;06:00;94
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;07:00;95
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;08:00;90
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;09:00;89
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;10:00;89
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;11:00;78
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;12:00;68
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;13:00;69
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;14:00;70
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;15:00;69
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;16:00;71
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;17:00;77
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;18:00;81
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;19:00;86
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;20:00;90
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;21:00;94
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;22:00;95
Legnaro;Umidità relativa a 2m massima (%);20/01/2005;23:00;96
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;00:00;97
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;01:00;98
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;02:00;94
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;03:00;95
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;04:00;95
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;05:00;94
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;06:00;94
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;07:00;90
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;08:00;92
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;09:00;88
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;10:00;87
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;11:00;76
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;12:00;69
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;13:00;60
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;14:00;62
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;15:00;59
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;16:00;62
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;17:00;67
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;18:00;73
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;19:00;82
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;20:00;88
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;21:00;90
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;22:00;93
Legnaro;Umidità relativa a 2m massima (%);21/01/2005;23:00;94
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;00:00;94
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;01:00;93
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;02:00;93
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;03:00;87
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;04:00;90
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;05:00;92
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;06:00;90
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;07:00;92
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;08:00;87
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;09:00;84
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;10:00;78
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;11:00;67
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;12:00;66
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;13:00;53
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;14:00;53
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;15:00;60
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;16:00;62
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;17:00;72
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;18:00;81
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;19:00;86
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;20:00;84
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;21:00;84
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;22:00;70
Legnaro;Umidità relativa a 2m massima (%);22/01/2005;23:00;71
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;00:00;60
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;01:00;69
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;02:00;71
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;03:00;71
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;04:00;72
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;05:00;71
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;06:00;79
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;07:00;80
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;08:00;84
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;09:00;70
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;10:00;60
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;11:00;58
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;12:00;53
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;13:00;51
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;14:00;50
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;15:00;60
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;16:00;63
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;17:00;69
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;18:00;77
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;19:00;76
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;20:00;78
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;21:00;76
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;22:00;76
Legnaro;Umidità relativa a 2m massima (%);23/01/2005;23:00;77
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;00:00;81
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;01:00;86
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;02:00;87
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;03:00;74
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;04:00;82
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;05:00;84
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;06:00;85
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;07:00;87
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;08:00;87
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;09:00;76
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;10:00;70
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;11:00;60
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;12:00;51
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;13:00;47
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;14:00;48
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;15:00;47
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;16:00;49
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;17:00;50
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;18:00;56
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;19:00;56
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;20:00;56
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;21:00;55
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;22:00;60
Legnaro;Umidità relativa a 2m massima (%);24/01/2005;23:00;62
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;00:00;66
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;01:00;74
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;02:00;74
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;03:00;61
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;04:00;53
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;05:00;46
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;06:00;44
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;07:00;38
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;08:00;40
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;09:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;10:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;11:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;12:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;13:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;14:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;15:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;16:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;17:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;18:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;19:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;20:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;21:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;22:00;99999
Legnaro;Umidità relativa a 2m massima (%);25/01/2005;23:00;99999
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;00:00;99999
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;01:00;38
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;02:00;42
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;03:00;42
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;04:00;38
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;05:00;38
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;06:00;56
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;07:00;49
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;08:00;44
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;09:00;40
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;10:00;38
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;11:00;36
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;12:00;34
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;13:00;30
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;14:00;32
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;15:00;30
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;16:00;35
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;17:00;30
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;18:00;30
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;19:00;35
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;20:00;39
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;21:00;44
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;22:00;47
Legnaro;Umidità relativa a 2m massima (%);26/01/2005;23:00;42
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;00:00;43
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;01:00;45
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;02:00;47
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;03:00;46
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;04:00;47
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;05:00;47
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;06:00;44
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;07:00;45
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;08:00;46
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;09:00;48
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;10:00;52
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;11:00;51
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;12:00;45
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;13:00;36
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;14:00;31
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;15:00;43
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;16:00;49
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;17:00;50
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;18:00;59
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;19:00;61
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;20:00;70
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;21:00;65
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;22:00;64
Legnaro;Umidità relativa a 2m massima (%);27/01/2005;23:00;66
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;00:00;66
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;01:00;70
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;02:00;71
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;03:00;68
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;04:00;69
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;05:00;68
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;06:00;68
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;07:00;66
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;08:00;65
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;09:00;63
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;10:00;59
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;11:00;56
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;12:00;56
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;13:00;57
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;14:00;48
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;15:00;44
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;16:00;46
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;17:00;43
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;18:00;46
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;19:00;50
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;20:00;51
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;21:00;51
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;22:00;55
Legnaro;Umidità relativa a 2m massima (%);28/01/2005;23:00;57
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;00:00;57
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;01:00;57
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;02:00;55
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;03:00;56
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;04:00;57
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;05:00;57
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;06:00;58
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;07:00;59
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;08:00;56
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;09:00;50
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;10:00;51
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;11:00;47
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;12:00;42
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;13:00;41
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;14:00;41
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;15:00;39
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;16:00;42
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;17:00;44
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;18:00;51
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;19:00;51
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;20:00;51
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;21:00;49
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;22:00;51
Legnaro;Umidità relativa a 2m massima (%);29/01/2005;23:00;53
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;00:00;60
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;01:00;63
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;02:00;65
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;03:00;63
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;04:00;68
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;05:00;72
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;06:00;73
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;07:00;68
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;08:00;71
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;09:00;69
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;10:00;64
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;11:00;51
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;12:00;41
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;13:00;31
Legnaro;Umidità relativa a 2m massima (%);30/01/2005;14:00;29
