STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;05:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;06:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;07:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;08:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;09:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;10:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;11:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;12:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;13:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;14:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;15:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;16:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;17:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;18:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;19:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;20:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;21:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;22:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);15/01/2005;23:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;00:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;01:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;02:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;03:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;04:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;05:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;07:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;08:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;09:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;10:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;11:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;12:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;13:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;14:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;15:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;16:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;17:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;18:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;19:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;20:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;21:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;22:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);16/01/2005;23:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;01:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;02:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;03:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;04:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;05:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;06:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;07:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;08:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;09:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;10:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;11:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;12:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;13:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;14:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;15:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;16:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;17:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;18:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;19:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;20:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;21:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;22:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);17/01/2005;23:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;00:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;01:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;02:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;03:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;04:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;05:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;07:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;08:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;09:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;10:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;11:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;12:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;13:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;14:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;15:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;16:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;17:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;18:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;19:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;20:00;3.9
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;21:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;22:00;4.5
Legnaro;Velocità vento 10m media aritm. media (m/s);18/01/2005;23:00;4.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;00:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;01:00;4.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;02:00;4.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;03:00;4.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;04:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;05:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;06:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;07:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;08:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;09:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;10:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;11:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;12:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;13:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;14:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;15:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;16:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;17:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;18:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;19:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;20:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;21:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;22:00;0.5
Legnaro;Velocità vento 10m media aritm. media (m/s);19/01/2005;23:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;00:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;01:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;02:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;03:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;04:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;05:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;06:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;07:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;08:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;09:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;10:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;11:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;12:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;13:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;14:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;15:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;16:00;3.6
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;17:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;18:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;19:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;20:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;21:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;22:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);20/01/2005;23:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;00:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;01:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;02:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;03:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;04:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;05:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;07:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;08:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;09:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;10:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;11:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;12:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;13:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;14:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;15:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;16:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;17:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;18:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;19:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;20:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;21:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);21/01/2005;23:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;00:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;01:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;02:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;03:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;04:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;05:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;07:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;08:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;09:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;10:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;11:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;12:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;13:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;14:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;15:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;16:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;17:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;18:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;19:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;20:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;21:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;22:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);22/01/2005;23:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;00:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;01:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;02:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;03:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;04:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;05:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;06:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;07:00;0.3
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;08:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;09:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;10:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;11:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;12:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;13:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;14:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;15:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;16:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;17:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;18:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;19:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;20:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;21:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;22:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);23/01/2005;23:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;00:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;01:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;02:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;03:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;04:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;05:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;07:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;08:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;09:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;10:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;11:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;12:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;13:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;14:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;15:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;16:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;17:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;18:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;19:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;20:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;21:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;22:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);24/01/2005;23:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;00:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;01:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;02:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;03:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;04:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;05:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;06:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;07:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;08:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;09:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;10:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;11:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;12:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;13:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;14:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;15:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;16:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;17:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;18:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;19:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;20:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;21:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;22:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);25/01/2005;23:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;00:00;99999
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;01:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;02:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;03:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;04:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;05:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;06:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;07:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);26/01/2005;08:00;1.7
